"","tractvec"
"24693","000901"
"24694","040501"
"24695","040507"
"24696","000602"
"24697","010303"
"24698","030110"
"24699","010306"
"24700","040505"
"24701","010205"
"24702","020500"
"24703","030110"
"24704","010308"
"24705","010205"
"24706","020500"
"24707","000400"
"24708","000100"
"24709","000904"
"24710","030400"
"24711","010201"
"24712","030110"
"24713","010205"
"24714","000100"
"24715","010109"
"24716","040505"
"24717","030300"
"24718","000501"
"24719","000100"
"24720","000100"
"24721","010303"
"24722","010109"
"24723","010109"
"24724","010109"
"24725","030108"
"24726","040505"
"24727","000400"
"24728","040504"
"24729","030110"
"24730","010303"
"24731","040505"
"24732","000501"
"24733","010109"
"24734","010205"
"24735","000801"
"24736","001004"
"24737","040508"
"24738","040506"
"24739","040506"
"24740","040506"
"24741","020300"
"24742","010201"
"24743","020400"
"24744","010307"
"24745","010303"
"24746","030110"
"24747","030110"
"24748","000100"
"24749","010307"
"24750","040502"
"24751","040502"
"24752","020300"
"24753","040800"
"24754","000400"
"24755","000802"
"24756","020500"
"24757","020300"
"24758","000802"
"24759","020700"
"24760","001003"
"24761","000903"
"24762","000400"
"24763","030300"
"24764","040507"
"24765","010205"
"24766","000100"
"24767","000400"
"24768","030108"
"24769","010308"
"24770","000100"
"24771","040506"
"24772","040507"
"24773","040507"
"24774","040507"
"24775","010109"
"24776","020500"
"24777","000100"
"24778","040505"
"24779","040504"
"24780","010303"
"24781","010306"
"24782","030111"
"24783","040800"
"24784","020600"
"24785","000802"
"24786","000802"
"24787","000400"
"24788","000602"
"24789","000502"
"24790","040504"
"24791","000802"
"24792","000802"
"24793","000204"
"24794","020600"
"24795","000901"
"24796","040507"
"24797","000204"
"24798","010307"
"24799","000903"
"24800","020400"
"24801","040502"
"24802","010201"
"24803","000100"
"24804","010303"
"24805","020300"
"24806","040506"
"24807","010109"
"24808","010109"
"24809","040507"
"24810","040507"
"24811","040507"
"24812","020700"
"24813","020600"
"24814","040505"
"24815","010303"
"24816","001003"
"24817","010308"
"24818","000501"
"24819","000802"
"24820","000801"
"24821","040504"
"24822","040502"
"24823","040507"
"24824","010205"
"24825","040502"
"24826","020600"
"24827","040506"
"24828","040501"
"24829","010308"
"24830","040502"
"24831","000300"
"24832","010303"
"24833","000400"
"24834","000904"
"24835","030110"
"24836","030108"
"24837","010109"
"24838","030111"
"24839","030109"
"24840","040501"
"24841","010303"
"24842","000100"
"24843","040700"
"24844","000802"
"24845","000203"
"24846","000400"
"24847","001003"
"24848","020700"
"24849","000802"
"24850","040504"
"24851","010206"
"24852","001003"
"24853","040800"
"24854","040502"
"24855","010206"
"24856","001003"
"24857","010308"
"24858","040506"
"24859","020500"
"24860","010205"
"24861","040502"
"24862","040505"
"24863","020700"
"24864","020600"
"24865","030110"
"24866","030300"
"24867","000400"
"24868","010205"
"24869","010205"
"24870","000501"
"24871","040504"
"24872","030110"
"24873","030400"
"24874","000904"
"24875","010306"
"24876","000802"
"24877","020700"
"24878","000203"
"24879","000204"
"24880","000100"
"24881","010303"
"24882","000904"
"24883","000100"
"24884","030110"
"24885","001004"
"24886","010307"
"24887","000400"
"24888","010303"
"24889","040505"
"24890","040505"
"24891","040505"
"24892","040505"
"24893","040505"
"24894","040505"
"24895","040505"
"24896","040505"
"24897","040505"
"24898","040505"
"24899","040505"
"24900","040505"
"24901","040505"
"24902","040505"
"24903","000602"
"24904","000203"
"24905","040502"
"24906","040502"
"24907","030300"
"24908","010206"
"24909","040504"
"24910","030110"
"24911","000501"
"24912","010303"
"24913","010206"
"24914","000903"
"24915","010303"
"24916","010201"
"24917","000801"
"24918","010111"
"24919","020600"
"24920","030400"
"24921","010110"
"24922","000802"
"24923","000100"
"24924","040508"
"24925","000400"
"24926","010111"
"24927","010306"
"24928","040502"
"24929","040504"
"24930","040502"
"24931","000901"
"24932","030109"
"24933","010206"
"24934","000802"
"24935","020500"
"24936","030300"
"24937","040800"
"24938","030109"
"24939","000801"
"24940","010307"
"24941","040505"
"24942","000400"
"24943","040504"
"24944","030110"
"24945","000801"
"24946","010303"
"24947","000903"
"24948","040504"
"24949","000904"
"24950","030300"
"24951","040508"
"24952","030108"
"24953","040504"
"24954","030300"
"24955","001003"
"24956","010201"
"24957","030108"
"24958","010306"
"24959","040504"
"24960","040505"
"24961","000903"
"24962","010307"
"24963","040700"
"24964","040700"
"24965","040501"
"24966","040507"
"24967","040505"
"24968","030110"
"24969","000501"
"24970","000203"
"24971","030109"
"24972","001004"
"24973","000100"
"24974","010111"
"24975","020300"
"24976","010303"
"24977","030106"
"24978","000100"
"24979","001003"
"24980","010205"
"24981","020300"
"24982","040504"
"24983","010201"
"24984","010303"
"24985","000100"
"24986","040502"
"24987","010306"
"24988","040505"
"24989","040700"
"24990","040505"
"24991","020700"
"24992","000901"
"24993","030109"
"24994","000601"
"24995","000802"
"24996","030107"
"24997","000904"
"24998","000602"
"24999","010201"
"25000","040501"
"25001","000904"
"25002","000901"
"25003","010201"
"25004","000802"
"25005","000100"
"25006","040506"
"25007","010308"
"25008","040800"
"25009","020300"
"25010","010306"
"25011","040504"
"25012","010110"
"25013","000203"
"25014","000300"
"25015","020300"
"25016","030400"
"25017","010201"
"25018","010308"
"25019","000901"
"25020","020600"
"25021","030109"
"25022","000901"
"25023","040506"
"25024","040501"
"25025","010206"
"25026","000802"
"25027","000100"
"25028","000802"
"25029","000602"
"25030","010205"
"25031","000904"
"25032","010205"
"25033","001003"
"25034","000901"
"25035","000904"
"25036","000400"
"25037","000802"
"25038","020300"
"25039","010111"
"25040","001004"
"25041","040507"
"25042","030112"
"25043","010303"
"25044","010303"
"25045","030109"
"25046","040506"
"25047","010308"
"25048","000501"
"25049","000901"
"25050","000203"
"25051","010303"
"25052","010205"
"25053","000904"
"25054","030300"
"25055","000802"
"25056","040507"
"25057","010201"
"25058","000400"
"25059","000100"
"25060","040800"
"25061","010205"
"25062","010303"
"25063","010201"
"25064","010206"
"25065","010303"
"25066","040502"
"25067","000100"
"25068","010111"
"25069","030108"
"25070","030108"
"25071","030108"
"25072","040502"
"25073","030108"
"25074","010201"
"25075","030111"
"25076","030110"
"25077","000602"
"25078","040505"
"25079","040800"
"25080","020600"
"25081","030108"
"25082","040506"
"25083","000801"
"25084","000204"
"25085","030107"
"25086","040504"
"25087","040501"
"25088","000501"
"25089","000802"
"25090","020700"
"25091","000100"
"25092","020500"
"25093","010307"
"25094","030111"
"25095","010109"
"25096","010308"
"25097","010109"
"25098","030108"
"25099","000802"
"25100","010201"
"25101","010206"
"25102","030400"
"25103","010206"
"25104","010109"
"25105","010201"
"25106","001004"
"25107","001004"
"25108","010206"
"25109","040507"
"25110","000501"
"25111","000204"
"25112","030300"
"25113","010201"
"25114","040504"
"25115","040501"
"25116","000502"
"25117","000400"
"25118","000100"
"25119","030110"
"25120","000100"
"25121","000501"
"25122","040502"
"25123","040505"
"25124","020600"
"25125","000901"
"25126","030108"
"25127","001004"
"25128","010109"
"25129","000802"
"25130","030300"
"25131","040505"
"25132","000602"
"25133","001004"
"25134","040700"
"25135","040700"
"25136","000100"
"25137","040700"
"25138","040700"
"25139","000501"
"25140","010111"
"25141","030300"
"25142","040800"
"25143","020600"
"25144","010308"
"25145","040502"
"25146","010205"
"25147","020300"
"25148","010109"
"25149","000802"
"25150","000203"
"25151","001003"
"25152","000602"
"25153","040504"
"25154","030300"
"25155","020500"
"25156","010303"
"25157","010307"
"25158","010306"
"25159","000801"
"25160","000100"
"25161","000400"
"25162","010303"
"25163","020700"
"25164","040508"
"25165","010306"
"25166","010109"
"25167","000903"
"25168","000502"
"25169","010308"
"25170","030108"
"25171","040501"
"25172","040502"
"25173","020400"
"25174","040508"
"25175","040501"
"25176","040501"
"25177","040506"
"25178","020600"
"25179","010205"
"25180","040504"
"25181","040504"
"25182","001004"
"25183","010308"
"25184","030110"
"25185","030110"
"25186","000801"
"25187","001004"
"25188","000801"
"25189","040800"
"25190","000501"
"25191","040508"
"25192","020500"
"25193","020600"
"25194","030108"
"25195","040501"
"25196","040507"
"25197","000802"
"25198","010109"
"25199","020700"
"25200","001003"
"25201","020500"
"25202","040505"
"25203","010303"
"25204","000901"
"25205","010109"
"25206","020600"
"25207","010306"
"25208","010109"
"25209","000100"
"25210","000204"
"25211","000501"
"25212","030109"
"25213","040505"
"25214","040505"
"25215","040505"
"25216","040505"
"25217","030110"
"25218","000501"
"25219","040508"
"25220","000901"
"25221","000903"
"25222","000802"
"25223","040506"
"25224","040505"
"25225","000901"
"25226","020500"
"25227","000904"
"25228","030400"
"25229","030106"
"25230","020700"
"25231","030111"
"25232","000601"
"25233","000700"
"25234","040504"
"25235","040501"
"25236","010206"
"25237","010308"
"25238","040504"
"25239","001003"
"25240","000904"
"25241","000203"
"25242","010206"
"25243","010205"
"25244","000501"
"25245","020500"
"25246","040800"
"25247","030300"
"25248","000801"
"25249","000601"
"25250","030111"
"25251","020400"
"25252","010110"
"25253","040501"
"25254","000204"
"25255","000400"
"25256","000601"
"25257","030400"
"25258","010110"
"25259","000904"
"25260","040505"
"25261","000400"
"25262","010206"
"25263","030109"
"25264","000300"
"25265","000901"
"25266","010206"
"25267","040508"
"25268","030111"
"25269","040506"
"25270","030110"
"25271","040502"
"25272","000802"
"25273","000501"
"25274","000901"
"25275","000901"
"25276","000100"
"25277","030106"
"25278","030106"
"25279","010201"
"25280","030109"
"25281","040502"
"25282","000904"
"25283","010201"
"25284","040507"
"25285","000203"
"25286","040507"
"25287","010111"
"25288","000802"
"25289","001004"
"25290","000601"
"25291","000300"
"25292","000904"
"25293","000901"
"25294","040504"
"25295","000203"
"25296","040504"
"25297","040504"
"25298","000501"
"25299","040504"
"25300","040800"
"25301","000300"
"25302","010307"
"25303","030300"
"25304","020700"
"25305","040504"
"25306","000501"
"25307","040502"
"25308","000100"
"25309","040505"
"25310","000204"
"25311","040505"
"25312","040700"
"25313","040700"
"25314","040700"
"25315","040700"
"25316","020600"
"25317","030108"
"25318","000204"
"25319","030111"
"25320","000400"
"25321","020600"
"25322","030300"
"25323","040502"
"25324","010303"
"25325","000100"
"25326","040504"
"25327","010111"
"25328","010205"
"25329","030400"
"25330","000901"
"25331","040507"
"25332","010308"
"25333","000601"
"25334","030110"
"25335","010205"
"25336","010201"
"25337","000802"
"25338","040505"
"25339","030111"
"25340","030111"
"25341","030110"
"25342","030110"
"25343","000903"
"25344","000901"
"25345","000501"
"25346","030111"
"25347","010206"
"25348","030110"
"25349","040700"
"25350","040700"
"25351","010201"
"25352","040506"
"25353","020400"
"25354","001003"
"25355","010201"
"25356","040505"
"25357","040506"
"25358","000400"
"25359","000100"
"25360","040507"
"25361","001004"
"25362","010201"
"25363","010109"
"25364","001003"
"25365","020400"
"25366","040506"
"25367","020600"
"25368","030110"
"25369","040507"
"25370","040501"
"25371","040505"
"25372","040501"
"25373","000801"
"25374","010303"
"25375","010109"
"25376","010109"
"25377","010109"
"25378","000802"
"25379","020400"
"25380","010110"
"25381","000100"
"25382","010308"
"25383","030108"
"25384","010303"
"25385","040505"
"25386","040505"
"25387","040505"
"25388","040505"
"25389","040505"
"25390","040505"
"25391","040505"
"25392","040505"
"25393","040505"
"25394","010306"
"25395","010206"
"25396","020600"
"25397","010307"
"25398","020300"
"25399","020300"
"25400","020300"
"25401","030109"
"25402","010206"
"25403","040504"
"25404","030111"
"25405","010109"
"25406","010109"
"25407","001004"
"25408","010109"
"25409","040504"
"25410","040505"
"25411","020400"
"25412","010303"
"25413","000100"
"25414","010110"
"25415","000904"
"25416","020300"
"25417","010205"
"25418","040504"
"25419","040508"
"25420","040504"
"25421","000100"
"25422","010206"
"25423","040506"
"25424","010206"
"25425","030300"
"25426","040504"
"25427","020700"
"25428","040504"
"25429","040508"
"25430","030108"
"25431","040800"
"25432","010206"
"25433","040505"
"25434","040509"
"25435","000400"
"25436","030400"
"25437","010206"
"25438","010303"
"25439","040502"
"25440","020600"
"25441","000802"
"25442","040507"
"25443","020500"
"25444","030300"
"25445","030109"
"25446","000802"
"25447","040507"
"25448","000904"
"25449","000901"
"25450","000501"
"25451","020300"
"25452","000204"
"25453","020600"
"25454","030111"
"25455","040506"
"25456","040502"
"25457","040501"
"25458","040502"
"25459","040505"
"25460","000802"
"25461","040505"
"25462","040506"
"25463","040506"
"25464","000400"
"25465","010308"
"25466","010303"
"25467","001003"
"25468","001004"
"25469","020700"
"25470","010205"
"25471","040506"
"25472","000802"
"25473","040502"
"25474","000802"
"25475","000204"
"25476","030106"
"25477","030108"
"25478","030106"
"25479","001003"
"25480","020700"
"25481","040505"
"25482","030110"
"25483","010303"
"25484","000400"
"25485","010308"
"25486","010303"
"25487","010303"
"25488","040700"
"25489","010201"
"25490","010201"
"25491","040508"
"25492","040508"
"25493","020500"
"25494","010306"
"25495","000400"
"25496","030110"
"25497","000901"
"25498","040502"
"25499","001003"
"25500","000904"
"25501","010306"
"25502","010206"
"25503","010201"
"25504","040504"
"25505","030110"
"25506","030111"
"25507","020600"
"25508","000400"
"25509","000602"
"25510","000801"
"25511","040800"
"25512","020500"
"25513","010303"
"25514","010303"
"25515","000802"
"25516","040502"
"25517","010206"
"25518","040507"
"25519","000802"
"25520","030110"
"25521","000601"
"25522","030108"
"25523","020700"
"25524","010201"
"25525","040502"
"25526","010308"
"25527","010109"
"25528","030106"
"25529","040505"
"25530","040502"
"25531","030300"
"25532","040506"
"25533","040504"
"25534","020600"
"25535","040504"
"25536","010205"
"25537","040504"
"25538","010201"
"25539","010206"
"25540","000602"
"25541","040507"
"25542","040507"
"25543","001004"
"25544","000204"
"25545","020300"
"25546","010306"
"25547","000904"
"25548","000204"
"25549","010205"
"25550","040504"
"25551","040507"
"25552","010201"
"25553","040504"
"25554","000501"
"25555","000400"
"25556","000400"
"25557","010206"
"25558","010205"
"25559","010306"
"25560","040504"
"25561","040501"
"25562","001004"
"25563","020400"
"25564","000204"
"25565","000903"
"25566","030109"
"25567","020500"
"25568","040501"
"25569","010308"
"25570","020600"
"25571","010206"
"25572","010308"
"25573","040700"
"25574","030111"
"25575","040504"
"25576","040700"
"25577","040504"
"25578","000602"
"25579","010110"
"25580","030108"
"25581","000204"
"25582","010308"
"25583","010306"
"25584","010206"
"25585","040505"
"25586","040505"
"25587","040505"
"25588","010201"
"25589","010307"
"25590","010206"
"25591","010308"
"25592","010201"
"25593","000100"
"25594","040507"
"25595","040507"
"25596","000400"
"25597","030110"
"25598","000501"
"25599","030108"
"25600","000203"
"25601","030110"
"25602","010308"
"25603","010205"
"25604","040504"
"25605","040501"
"25606","010109"
"25607","000903"
"25608","030110"
"25609","030400"
"25610","010308"
"25611","010201"
"25612","010111"
"25613","040505"
"25614","040506"
"25615","020500"
"25616","000203"
"25617","000204"
"25618","040504"
"25619","000802"
"25620","040504"
"25621","040506"
"25622","010205"
"25623","030109"
"25624","010201"
"25625","030106"
"25626","010111"
"25627","000901"
"25628","040505"
"25629","000400"
"25630","010110"
"25631","001004"
"25632","010308"
"25633","010206"
"25634","010205"
"25635","030108"
"25636","030108"
"25637","040507"
"25638","030300"
"25639","010206"
"25640","010303"
"25641","020500"
"25642","020400"
"25643","040505"
"25644","020300"
"25645","000602"
"25646","010110"
"25647","040507"
"25648","040507"
"25649","000801"
"25650","030106"
"25651","030400"
"25652","040505"
"25653","001004"
"25654","030106"
"25655","040505"
"25656","020700"
"25657","010205"
"25658","000100"
"25659","010206"
"25660","040501"
"25661","030110"
"25662","010110"
"25663","000602"
"25664","000100"
"25665","030108"
"25666","030300"
"25667","040504"
"25668","030111"
"25669","040504"
"25670","040502"
"25671","040504"
"25672","000501"
"25673","001004"
"25674","020400"
"25675","020700"
"25676","000400"
"25677","000802"
"25678","010308"
"25679","040506"
"25680","000203"
"25681","020300"
"25682","000501"
"25683","020700"
"25684","040505"
"25685","030400"
"25686","000501"
"25687","000901"
"25688","010303"
"25689","010201"
"25690","040502"
"25691","030106"
"25692","010106"
"25693","000801"
"25694","020300"
"25695","000802"
"25696","040507"
"25697","000904"
"25698","020700"
"25699","000501"
"25700","000901"
"25701","040505"
"25702","000801"
"25703","001003"
"25704","000904"
"25705","000802"
"25706","001003"
"25707","000204"
"25708","001004"
"25709","000204"
"25710","040800"
"25711","000801"
"25712","030109"
"25713","000901"
"25714","030300"
"25715","030108"
"25716","020300"
"25717","010306"
"25718","030110"
"25719","010308"
"25720","040502"
"25721","040504"
"25722","020700"
"25723","010303"
"25724","030106"
"25725","030400"
"25726","000901"
"25727","000100"
"25728","020500"
"25729","030109"
"25730","030109"
"25731","010206"
"25732","020300"
"25733","000502"
"25734","020500"
"25735","040700"
"25736","020600"
"25737","000502"
"25738","030106"
"25739","000802"
"25740","000501"
"25741","010109"
"25742","000801"
"25743","010308"
"25744","010303"
"25745","030108"
"25746","000801"
"25747","030111"
"25748","030400"
"25749","010308"
"25750","000801"
"25751","040505"
"25752","020700"
"25753","020600"
"25754","040503"
"25755","010308"
"25756","010111"
"25757","030300"
"25758","040509"
"25759","020600"
"25760","030400"
"25761","000502"
"25762","040502"
"25763","000903"
"25764","040502"
"25765","040502"
"25766","010110"
"25767","030109"
"25768","000903"
"25769","000903"
"25770","010308"
"25771","010306"
"25772","030110"
"25773","040501"
"25774","010205"
"25775","040501"
"25776","020600"
"25777","000100"
"25778","010306"
"25779","020600"
"25780","040501"
"25781","040505"
"25782","040507"
"25783","010111"
"25784","010201"
"25785","000501"
"25786","030109"
"25787","020400"
"25788","030108"
"25789","040506"
"25790","040505"
"25791","030110"
"25792","010303"
"25793","040501"
"25794","040505"
"25795","000904"
"25796","000501"
"25797","040504"
"25798","020600"
"25799","010308"
"25800","040507"
"25801","040502"
"25802","030110"
"25803","030110"
"25804","030106"
"25805","000901"
"25806","040507"
"25807","040507"
"25808","000802"
"25809","040504"
"25810","010303"
"25811","030108"
"25812","010205"
"25813","030108"
"25814","000502"
"25815","030108"
"25816","030108"
"25817","000802"
"25818","000901"
"25819","000300"
"25820","030108"
"25821","030108"
"25822","030108"
"25823","040506"
"25824","000904"
"25825","030111"
"25826","040504"
"25827","010303"
"25828","020500"
"25829","000802"
"25830","030107"
"25831","040507"
"25832","001004"
"25833","030109"
"25834","040504"
"25835","030109"
"25836","030109"
"25837","000801"
"25838","000802"
"25839","010109"
"25840","030109"
"25841","001004"
"25842","000100"
"25843","040506"
"25844","040506"
"25845","040504"
"25846","010206"
"25847","010109"
"25848","000501"
"25849","040504"
"25850","000901"
"25851","010201"
"25852","030400"
"25853","010201"
"25854","030109"
"25855","030111"
"25856","020500"
"25857","040501"
"25858","000904"
"25859","010206"
"25860","000203"
"25861","040502"
"25862","040506"
"25863","040505"
"25864","040502"
"25865","040508"
"25866","040506"
"25867","030109"
"25868","000204"
"25869","010206"
"25870","010303"
"25871","030110"
"25872","000802"
"25873","010205"
"25874","000904"
"25875","040509"
"25876","000100"
"25877","020500"
"25878","000802"
"25879","000204"
"25880","020500"
"25881","001004"
"25882","040507"
"25883","010306"
"25884","001003"
"25885","000602"
"25886","040505"
"25887","000802"
"25888","000901"
"25889","010303"
"25890","000502"
"25891","010308"
"25892","020500"
"25893","000802"
"25894","001003"
"25895","030300"
"25896","040502"
"25897","040505"
"25898","000400"
"25899","020700"
"25900","030110"
"25901","010303"
"25902","040501"
"25903","000700"
"25904","040501"
"25905","000903"
"25906","000400"
"25907","040504"
"25908","030111"
"25909","000204"
"25910","040502"
"25911","040509"
"25912","000901"
"25913","030109"
"25914","000203"
"25915","000501"
"25916","000904"
"25917","000501"
"25918","040507"
"25919","010308"
"25920","010110"
"25921","040502"
"25922","040505"
"25923","040501"
"25924","040509"
"25925","020600"
"25926","000700"
"25927","010308"
"25928","040502"
"25929","030110"
"25930","040501"
"25931","040502"
"25932","000901"
"25933","010306"
"25934","040501"
"25935","040504"
"25936","030109"
"25937","020600"
"25938","000501"
"25939","040507"
"25940","010303"
"25941","000100"
"25942","040509"
"25943","000100"
"25944","000802"
"25945","040502"
"25946","040501"
"25947","040509"
"25948","001003"
"25949","010206"
"25950","010206"
"25951","010110"
"25952","020600"
"25953","020700"
"25954","010201"
"25955","000802"
"25956","020500"
"25957","040506"
"25958","030300"
"25959","030300"
"25960","000502"
"25961","020500"
"25962","030109"
"25963","000100"
"25964","040507"
"25965","030110"
"25966","040508"
"25967","040507"
"25968","000400"
"25969","020500"
"25970","030109"
"25971","001003"
"25972","040504"
"25973","040508"
"25974","000501"
"25975","040502"
"25976","040506"
"25977","010110"
"25978","000904"
"25979","000601"
"25980","040501"
"25981","000100"
"25982","040507"
"25983","010201"
"25984","040800"
"25985","040505"
"25986","040800"
"25987","010201"
"25988","010201"
"25989","040507"
"25990","001004"
"25991","040502"
"25992","000802"
"25993","040504"
"25994","040502"
"25995","040502"
"25996","040501"
"25997","040506"
"25998","040508"
"25999","030110"
"26000","040502"
"26001","000100"
"26002","000400"
"26003","040501"
"26004","020600"
"26005","000100"
"26006","001004"
"26007","010303"
"26008","020700"
"26009","030108"
"26010","040504"
"26011","010201"
"26012","040506"
"26013","010111"
"26014","040800"
"26015","030111"
"26016","010303"
"26017","010306"
"26018","040509"
"26019","040501"
"26020","000204"
"26021","040509"
"26022","000904"
"26023","020700"
"26024","040507"
"26025","030110"
"26026","010303"
"26027","000802"
"26028","040505"
"26029","020700"
"26030","020700"
"26031","000400"
"26032","000903"
"26033","000801"
"26034","000204"
"26035","040509"
"26036","000801"
"26037","040509"
"26038","040502"
"26039","000904"
"26040","020500"
"26041","000901"
"26042","010206"
"26043","030110"
"26044","000903"
"26045","040700"
"26046","000400"
"26047","000204"
"26048","000901"
"26049","020700"
"26050","000203"
"26051","040800"
"26052","010206"
"26053","040509"
"26054","000100"
"26055","010205"
"26056","000801"
"26057","040502"
"26058","000901"
"26059","030400"
"26060","040506"
"26061","020500"
"26062","020400"
"26063","020600"
"26064","030400"
"26065","000100"
"26066","000204"
"26067","010303"
"26068","040501"
"26069","010206"
"26070","001004"
"26071","040700"
"26072","040504"
"26073","040502"
"26074","040504"
"26075","040509"
"26076","020700"
"26077","040504"
"26078","030111"
"26079","010306"
"26080","000904"
"26081","040501"
"26082","000501"
"26083","030400"
"26084","040509"
"26085","000502"
"26086","020500"
"26087","000400"
"26088","000400"
"26089","030108"
"26090","000802"
"26091","040501"
"26092","040502"
"26093","010201"
"26094","010206"
"26095","030110"
"26096","030108"
"26097","010303"
"26098","010205"
"26099","030110"
"26100","000901"
"26101","010303"
"26102","000100"
"26103","030108"
"26104","040506"
"26105","000601"
"26106","030400"
"26107","000903"
"26108","030400"
"26109","030110"
"26110","030110"
"26111","030110"
"26112","030110"
"26113","010106"
"26114","020300"
"26115","000802"
"26116","040507"
"26117","040509"
"26118","040509"
"26119","040507"
"26120","010109"
"26121","020500"
"26122","040505"
"26123","040501"
"26124","000904"
"26125","000501"
"26126","001004"
"26127","010308"
"26128","000501"
"26129","020300"
"26130","010201"
"26131","010201"
"26132","010109"
"26133","001003"
"26134","030300"
"26135","020500"
"26136","040507"
"26137","030300"
"26138","000904"
"26139","000904"
"26140","030109"
"26141","010303"
"26142","040502"
"26143","010109"
"26144","040509"
"26145","040509"
"26146","040509"
"26147","040509"
"26148","040509"
"26149","040509"
"26150","040506"
"26151","000501"
"26152","000400"
"26153","000901"
"26154","040507"
"26155","040509"
"26156","040501"
"26157","040501"
"26158","000801"
"26159","020500"
"26160","001004"
"26161","040504"
"26162","020400"
"26163","010109"
"26164","040506"
"26165","020700"
"26166","040506"
"26167","040502"
"26168","040502"
"26169","040502"
"26170","040502"
"26171","040502"
"26172","040502"
"26173","040502"
"26174","040800"
"26175","040800"
"26176","030400"
"26177","010109"
"26178","040504"
"26179","030108"
"26180","040800"
"26181","040509"
"26182","040502"
"26183","040502"
"26184","030110"
"26185","040502"
"26186","000501"
"26187","000904"
"26188","040506"
"26189","001003"
"26190","040800"
"26191","030110"
"26192","020500"
"26193","030110"
"26194","000801"
"26195","010201"
"26196","000904"
"26197","030110"
"26198","000501"
"26199","010308"
"26200","001003"
"26201","000400"
"26202","040502"
"26203","040506"
"26204","010107"
"26205","000904"
"26206","010201"
"26207","010206"
"26208","030110"
"26209","020600"
"26210","000501"
"26211","000901"
"26212","030109"
"26213","040507"
"26214","020500"
"26215","000904"
"26216","020700"
"26217","000501"
"26218","000203"
"26219","020300"
"26220","000204"
"26221","000204"
"26222","040800"
"26223","000901"
"26224","000602"
"26225","020500"
"26226","000903"
"26227","010110"
"26228","040507"
"26229","000904"
"26230","030300"
"26231","000204"
"26232","040501"
"26233","001004"
"26234","040504"
"26235","010206"
"26236","000904"
"26237","010303"
"26238","040505"
"26239","040504"
"26240","040507"
"26241","040507"
"26242","040501"
"26243","010205"
"26244","040501"
"26245","030400"
"26246","010110"
"26247","040504"
"26248","040507"
"26249","040509"
"26250","000802"
"26251","000204"
"26252","000400"
"26253","040509"
"26254","040501"
"26255","000901"
"26256","030107"
"26257","010307"
"26258","000901"
"26259","010201"
"26260","040502"
"26261","040509"
"26262","040502"
"26263","020500"
"26264","020500"
"26265","030106"
"26266","040504"
"26267","020300"
"26268","000802"
"26269","040505"
"26270","000601"
"26271","040502"
"26272","000801"
"26273","040509"
"26274","010109"
"26275","030109"
"26276","010201"
"26277","010308"
"26278","001004"
"26279","040506"
"26280","040502"
"26281","040504"
"26282","040507"
"26283","010303"
"26284","040506"
"26285","040506"
"26286","010303"
"26287","040507"
"26288","040501"
"26289","000901"
"26290","030111"
"26291","000100"
"26292","000400"
"26293","040506"
"26294","040506"
"26295","010201"
"26296","000501"
"26297","030300"
"26298","000100"
"26299","030110"
"26300","000802"
"26301","030300"
"26302","010110"
"26303","040507"
"26304","010111"
"26305","040502"
"26306","040700"
"26307","001004"
"26308","000203"
"26309","040509"
"26310","030111"
"26311","010206"
"26312","040504"
"26313","010201"
"26314","040505"
"26315","040509"
"26316","040505"
"26317","040506"
"26318","030109"
"26319","030109"
"26320","000903"
"26321","040504"
"26322","020700"
"26323","000501"
"26324","010306"
"26325","000802"
"26326","020500"
"26327","000400"
"26328","040502"
"26329","000700"
"26330","010307"
"26331","040502"
"26332","040501"
"26333","040800"
"26334","040509"
"26335","040502"
"26336","040508"
"26337","010308"
"26338","020600"
"26339","040506"
"26340","030108"
"26341","040506"
"26342","000203"
"26343","040509"
"26344","010205"
"26345","010201"
"26346","000802"
"26347","040507"
"26348","000602"
"26349","020300"
"26350","030109"
"26351","010205"
"26352","000901"
"26353","040509"
"26354","030111"
"26355","040506"
"26356","030111"
"26357","040506"
"26358","040506"
"26359","030110"
"26360","040502"
"26361","010306"
"26362","030111"
"26363","040504"
"26364","030400"
"26365","030106"
"26366","040509"
"26367","030300"
"26368","010110"
"26369","040505"
"26370","030108"
"26371","030400"
"26372","000100"
"26373","030106"
"26374","030110"
"26375","040508"
"26376","010109"
"26377","040502"
"26378","020500"
"26379","020500"
"26380","040508"
"26381","040509"
"26382","030108"
"26383","040504"
"26384","020400"
"26385","010303"
"26386","000400"
"26387","000100"
"26388","020600"
"26389","010110"
"26390","040508"
"26391","010201"
"26392","000901"
"26393","000400"
"26394","030108"
"26395","040508"
"26396","040508"
"26397","030109"
"26398","010308"
"26399","020600"
"26400","040509"
"26401","040506"
"26402","010206"
"26403","040509"
"26404","040509"
"26405","040507"
"26406","010109"
"26407","040502"
"26408","000602"
"26409","040506"
"26410","030111"
"26411","020600"
"26412","040507"
"26413","010303"
"26414","040509"
"26415","040509"
"26416","040505"
"26417","001004"
"26418","020500"
"26419","020500"
"26420","000904"
"26421","000501"
"26422","040507"
"26423","000100"
"26424","040506"
"26425","040502"
"26426","040502"
"26427","040502"
"26428","040509"
"26429","040502"
"26430","040501"
"26431","040505"
"26432","040509"
"26433","040505"
"26434","040505"
"26435","040505"
"26436","010201"
"26437","040509"
"26438","000802"
"26439","010307"
"26440","020600"
"26441","040509"
