"","tractvec"
"45959","000903"
"45960","010303"
"45961","020300"
"45962","020600"
"45963","020500"
"45964","040502"
"45965","010206"
"45966","010109"
"45967","040700"
"45968","010109"
"45969","030400"
"45970","010110"
"45971","000802"
"45972","030300"
"45973","030110"
"45974","030108"
"45975","010303"
"45976","040505"
"45977","010303"
"45978","030110"
"45979","001003"
"45980","010303"
"45981","010306"
"45982","020600"
"45983","010306"
"45984","040508"
"45985","040509"
"45986","000901"
"45987","040509"
"45988","040509"
"45989","040507"
"45990","030110"
"45991","010306"
"45992","020600"
"45993","040506"
"45994","040504"
"45995","010308"
"45996","020300"
"45997","000802"
"45998","030110"
"45999","000904"
"46000","040509"
"46001","000904"
"46002","000602"
"46003","000602"
"46004","000400"
"46005","010307"
"46006","010109"
"46007","950100"
"46008","001003"
"46009","040507"
"46010","030109"
"46011","030300"
"46012","010201"
"46013","000204"
"46014","010303"
"46015","040502"
"46016","010206"
"46017","020300"
"46018","000801"
"46019","040507"
"46020","030108"
"46021","030300"
"46022","040505"
"46023","030110"
"46024","040508"
"46025","030111"
"46026","010109"
"46027","000901"
"46028","030300"
"46029","040502"
"46030","030109"
"46031","040504"
"46032","000204"
"46033","030108"
"46034","010308"
"46035","030108"
"46036","030110"
"46037","010306"
"46038","040504"
"46039","000400"
"46040","010206"
"46041","030400"
"46042","020300"
"46043","030110"
"46044","040509"
"46045","040501"
"46046","010307"
"46047","040504"
"46048","010303"
"46049","000204"
"46050","040508"
"46051","030400"
"46052","040508"
"46053","000802"
"46054","010303"
"46055","040508"
"46056","010206"
"46057","030106"
"46058","010303"
"46059","040501"
"46060","040502"
"46061","000802"
"46062","010201"
"46063","040502"
"46064","000502"
"46065","010205"
"46066","040700"
"46067","020600"
"46068","000100"
"46069","040501"
"46070","030106"
"46071","000100"
"46072","030300"
"46073","040507"
"46074","030108"
"46075","040502"
"46076","010201"
"46077","000901"
"46078","030109"
"46079","010110"
"46080","010109"
"46081","040502"
"46082","040502"
"46083","040508"
"46084","030110"
"46085","010206"
"46086","001004"
"46087","040505"
"46088","040501"
"46089","040501"
"46090","040501"
"46091","030108"
"46092","030108"
"46093","000400"
"46094","030109"
"46095","010205"
"46096","040508"
"46097","000802"
"46098","030400"
"46099","030110"
"46100","030110"
"46101","000602"
"46102","001004"
"46103","040508"
"46104","010307"
"46105","010303"
"46106","000100"
"46107","000100"
"46108","000802"
"46109","030110"
"46110","040506"
"46111","020700"
"46112","040506"
"46113","000901"
"46114","010303"
"46115","010109"
"46116","040502"
"46117","030110"
"46118","040501"
"46119","040800"
"46120","040505"
"46121","030109"
"46122","040505"
"46123","040504"
"46124","010205"
"46125","010308"
"46126","000100"
"46127","010206"
"46128","010205"
"46129","040502"
"46130","020700"
"46131","010201"
"46132","000400"
"46133","000100"
"46134","010201"
"46135","040501"
"46136","000501"
"46137","010206"
"46138","040502"
"46139","040502"
"46140","040507"
"46141","040800"
"46142","040505"
"46143","040509"
"46144","010110"
"46145","000400"
"46146","040800"
"46147","040506"
"46148","040800"
"46149","040502"
"46150","040507"
"46151","010201"
"46152","040800"
"46153","040800"
"46154","040800"
"46155","040506"
"46156","000502"
"46157","010306"
"46158","030106"
"46159","030110"
"46160","040502"
"46161","010307"
"46162","040507"
"46163","040509"
"46164","030110"
"46165","040508"
"46166","040509"
"46167","040509"
"46168","040509"
"46169","000100"
"46170","040501"
"46171","020300"
"46172","000100"
"46173","030110"
"46174","000904"
"46175","000100"
"46176","030110"
"46177","030109"
"46178","030109"
"46179","030109"
"46180","030109"
"46181","030109"
"46182","020500"
"46183","040509"
"46184","040509"
"46185","040509"
"46186","040509"
"46187","040509"
"46188","040509"
"46189","040800"
"46190","040800"
"46191","040800"
"46192","040502"
"46193","040800"
"46194","010109"
"46195","010110"
"46196","000400"
"46197","001004"
"46198","030109"
"46199","040509"
"46200","030300"
"46201","040505"
"46202","040700"
"46203","010308"
"46204","000802"
"46205","040509"
"46206","040505"
"46207","040508"
"46208","030108"
"46209","040501"
"46210","030110"
"46211","000400"
"46212","040508"
"46213","030111"
"46214","040501"
"46215","040508"
"46216","040800"
"46217","040800"
"46218","030108"
"46219","000400"
"46220","040504"
"46221","040504"
"46222","040504"
"46223","040504"
"46224","040508"
"46225","020400"
"46226","040502"
"46227","000901"
"46228","040502"
"46229","040502"
"46230","040502"
"46231","040502"
"46232","040502"
"46233","040502"
"46234","030110"
"46235","040502"
"46236","000204"
"46237","030400"
"46238","030111"
"46239","030110"
"46240","030110"
"46241","040506"
"46242","030110"
"46243","040507"
"46244","040508"
"46245","030109"
"46246","030300"
"46247","040508"
"46248","000400"
"46249","020600"
"46250","040504"
"46251","030110"
"46252","030106"
"46253","010201"
"46254","001004"
"46255","000204"
"46256","010109"
"46257","030110"
"46258","040505"
"46259","000901"
"46260","040509"
"46261","030110"
"46262","030110"
"46263","030110"
"46264","030110"
"46265","040507"
"46266","030400"
"46267","030300"
"46268","040502"
"46269","040509"
"46270","010303"
"46271","030300"
"46272","030106"
"46273","030110"
"46274","001004"
"46275","040507"
"46276","030109"
"46277","001003"
"46278","040509"
"46279","030108"
"46280","010303"
"46281","000203"
"46282","000602"
"46283","040700"
"46284","040508"
"46285","020500"
"46286","040502"
"46287","040507"
"46288","040502"
"46289","010110"
"46290","040502"
"46291","040800"
"46292","040507"
"46293","040505"
"46294","040502"
"46295","000204"
"46296","040504"
"46297","000400"
"46298","040502"
"46299","030109"
"46300","040502"
"46301","001003"
"46302","020600"
"46303","030109"
"46304","000601"
"46305","040505"
"46306","020400"
"46307","000802"
"46308","040507"
"46309","040507"
"46310","040502"
"46311","040800"
"46312","040509"
"46313","040509"
"46314","010308"
"46315","040505"
"46316","040700"
"46317","040502"
"46318","020500"
"46319","030109"
"46320","020700"
"46321","040506"
"46322","030108"
"46323","000802"
"46324","010303"
"46325","040504"
"46326","020500"
"46327","000300"
"46328","010109"
"46329","000904"
"46330","010303"
"46331","040509"
"46332","040800"
"46333","000802"
"46334","010303"
"46335","040504"
"46336","030109"
"46337","030108"
"46338","040502"
"46339","040502"
"46340","000801"
"46341","030109"
"46342","000904"
"46343","000801"
"46344","000100"
"46345","040800"
"46346","030108"
"46347","030110"
"46348","040502"
"46349","040502"
"46350","020400"
"46351","040505"
"46352","020600"
"46353","010201"
"46354","000100"
"46355","040509"
"46356","030108"
"46357","000802"
"46358","040508"
"46359","040509"
"46360","000400"
"46361","000801"
"46362","040508"
"46363","040505"
"46364","010206"
"46365","020300"
"46366","040506"
"46367","040506"
"46368","010201"
"46369","030109"
"46370","020300"
"46371","030110"
"46372","000801"
"46373","040509"
"46374","000801"
"46375","040502"
"46376","040504"
"46377","001004"
"46378","010303"
"46379","040506"
"46380","020300"
"46381","010205"
"46382","001003"
"46383","000802"
"46384","040507"
"46385","030300"
"46386","020400"
"46387","001003"
"46388","000802"
"46389","000501"
"46390","040506"
"46391","001004"
"46392","040508"
"46393","040501"
"46394","000801"
"46395","040501"
"46396","010306"
"46397","030107"
"46398","000802"
"46399","030108"
"46400","010109"
"46401","040501"
"46402","001003"
"46403","030110"
"46404","000400"
"46405","040505"
"46406","040502"
"46407","040502"
"46408","001003"
"46409","010307"
"46410","040505"
"46411","040509"
"46412","030106"
"46413","040501"
"46414","040504"
"46415","040800"
"46416","040509"
"46417","010205"
"46418","030109"
"46419","010110"
"46420","030109"
"46421","030110"
"46422","040508"
"46423","020600"
"46424","000802"
"46425","020400"
"46426","000802"
"46427","010308"
"46428","040504"
"46429","040800"
"46430","000901"
"46431","040509"
"46432","030108"
"46433","020500"
"46434","010303"
"46435","020600"
"46436","040800"
"46437","010308"
"46438","000602"
"46439","000901"
"46440","000602"
"46441","040800"
"46442","010205"
"46443","040700"
"46444","040509"
"46445","020500"
"46446","040504"
"46447","040501"
"46448","040502"
"46449","030110"
"46450","010201"
"46451","040509"
"46452","040505"
"46453","040506"
"46454","040509"
"46455","010308"
"46456","030400"
"46457","010306"
"46458","040509"
"46459","010109"
"46460","040505"
"46461","040502"
"46462","040509"
"46463","040508"
"46464","030109"
"46465","010206"
"46466","030300"
"46467","000203"
"46468","040505"
"46469","040501"
"46470","000901"
"46471","040507"
"46472","030110"
"46473","010201"
"46474","040509"
"46475","030108"
"46476","030106"
"46477","040507"
"46478","020400"
"46479","020700"
"46480","010110"
"46481","010306"
"46482","000501"
"46483","040502"
"46484","000904"
"46485","040509"
"46486","040502"
"46487","040506"
"46488","000400"
"46489","040502"
"46490","000601"
"46491","040800"
"46492","020700"
"46493","000904"
"46494","020700"
"46495","040502"
"46496","000501"
"46497","040502"
"46498","040502"
"46499","000801"
"46500","010308"
"46501","000204"
"46502","000802"
"46503","030109"
"46504","040502"
"46505","010201"
"46506","040501"
"46507","040502"
"46508","040509"
"46509","000802"
"46510","000901"
"46511","020400"
"46512","020500"
"46513","040505"
"46514","040509"
"46515","010303"
"46516","000901"
"46517","030108"
"46518","010201"
"46519","040509"
"46520","040502"
"46521","010205"
"46522","040509"
"46523","030400"
"46524","000400"
"46525","000802"
"46526","010306"
"46527","030108"
"46528","010306"
"46529","020600"
"46530","010303"
"46531","000100"
"46532","040508"
"46533","030107"
"46534","040800"
"46535","040800"
"46536","040800"
"46537","010206"
"46538","000501"
"46539","040501"
"46540","040502"
"46541","030110"
"46542","040501"
"46543","000100"
"46544","040507"
"46545","030400"
"46546","040501"
"46547","040509"
"46548","040505"
"46549","040502"
"46550","020600"
"46551","040501"
"46552","000204"
"46553","000904"
"46554","010308"
"46555","030109"
"46556","010306"
"46557","010201"
"46558","010201"
"46559","010306"
"46560","010110"
"46561","040507"
"46562","000400"
"46563","040509"
"46564","030110"
"46565","030111"
"46566","030106"
"46567","040506"
"46568","010201"
"46569","010308"
"46570","030109"
"46571","030111"
"46572","040501"
"46573","030400"
"46574","040509"
"46575","000204"
"46576","010109"
"46577","040505"
"46578","000602"
"46579","001003"
"46580","040507"
"46581","030110"
"46582","000904"
"46583","010111"
"46584","040501"
"46585","040507"
"46586","040504"
"46587","040502"
"46588","030108"
"46589","040502"
"46590","001003"
"46591","040509"
"46592","040505"
"46593","030400"
"46594","040507"
"46595","040501"
"46596","001003"
"46597","040505"
"46598","000901"
"46599","040502"
"46600","040509"
"46601","040509"
"46602","040506"
"46603","040509"
"46604","040502"
"46605","040504"
"46606","040502"
"46607","040502"
"46608","040504"
"46609","040502"
"46610","000903"
"46611","000204"
"46612","040502"
"46613","040502"
"46614","040502"
"46615","040502"
"46616","010306"
"46617","040502"
"46618","040502"
"46619","040502"
"46620","040502"
"46621","040502"
"46622","040502"
"46623","040506"
"46624","000901"
"46625","000204"
"46626","030111"
"46627","020700"
"46628","030109"
"46629","040508"
"46630","020400"
"46631","000801"
"46632","020300"
"46633","001003"
"46634","040509"
"46635","040509"
"46636","040508"
"46637","030400"
"46638","020300"
"46639","020500"
"46640","040502"
"46641","040502"
"46642","040502"
"46643","020700"
"46644","000100"
"46645","040507"
"46646","030110"
"46647","000904"
"46648","001003"
"46649","040507"
"46650","010303"
"46651","040507"
"46652","040501"
"46653","040501"
"46654","001004"
"46655","000400"
"46656","030108"
"46657","010306"
"46658","030109"
"46659","000203"
"46660","010307"
"46661","040505"
"46662","010308"
"46663","030110"
"46664","000100"
"46665","001004"
"46666","040506"
"46667","010110"
"46668","020400"
"46669","001003"
"46670","020700"
"46671","010205"
"46672","040502"
"46673","040509"
"46674","040506"
"46675","010110"
"46676","000802"
"46677","040700"
"46678","010308"
"46679","040505"
"46680","040505"
"46681","040502"
"46682","040505"
"46683","010206"
"46684","010205"
"46685","000203"
"46686","000903"
"46687","040502"
"46688","010109"
"46689","010201"
"46690","000100"
"46691","030300"
"46692","020700"
"46693","010201"
"46694","040508"
"46695","000601"
"46696","030108"
"46697","000602"
"46698","000501"
"46699","000802"
"46700","040508"
"46701","030400"
"46702","010201"
"46703","040800"
"46704","010205"
"46705","001003"
"46706","020600"
"46707","000901"
"46708","030106"
"46709","010201"
"46710","010206"
"46711","010201"
"46712","030106"
"46713","040505"
"46714","030109"
"46715","040509"
"46716","040509"
"46717","040509"
"46718","040509"
"46719","040508"
"46720","040509"
"46721","010303"
"46722","040800"
"46723","040506"
"46724","020400"
"46725","010109"
"46726","010308"
"46727","000901"
"46728","040501"
"46729","040506"
"46730","010308"
"46731","000501"
"46732","040600"
"46733","010201"
"46734","000100"
"46735","020500"
"46736","001004"
"46737","000904"
"46738","010201"
"46739","040506"
"46740","010306"
"46741","040502"
"46742","030109"
"46743","030110"
"46744","030107"
"46745","040505"
"46746","000501"
"46747","000204"
"46748","040507"
"46749","000802"
"46750","030108"
"46751","030109"
"46752","000203"
"46753","000204"
"46754","040509"
"46755","000904"
"46756","010109"
"46757","000801"
"46758","000801"
"46759","030109"
"46760","030109"
"46761","040502"
"46762","040700"
"46763","030300"
"46764","010201"
"46765","030108"
"46766","030300"
"46767","020700"
"46768","040507"
"46769","040509"
"46770","030300"
"46771","040509"
"46772","030110"
"46773","030110"
"46774","000602"
"46775","001004"
"46776","000400"
"46777","010303"
"46778","030111"
"46779","000901"
"46780","020400"
"46781","000100"
"46782","010206"
"46783","030108"
"46784","001003"
"46785","000901"
"46786","040502"
"46787","000400"
"46788","040700"
"46789","010201"
"46790","010201"
"46791","040502"
"46792","010206"
"46793","040505"
"46794","020500"
"46795","030300"
"46796","020700"
"46797","001003"
"46798","020500"
"46799","010306"
"46800","010307"
"46801","040508"
"46802","000501"
"46803","020700"
"46804","030300"
"46805","000802"
"46806","040505"
"46807","010206"
"46808","040508"
"46809","040501"
"46810","010308"
"46811","040509"
"46812","020600"
"46813","040506"
"46814","010110"
"46815","000903"
"46816","020500"
"46817","040506"
"46818","030109"
"46819","010201"
"46820","030111"
"46821","010206"
"46822","000602"
"46823","040509"
"46824","020600"
"46825","001004"
"46826","010111"
"46827","010307"
"46828","020600"
"46829","000100"
"46830","040508"
"46831","030400"
"46832","020600"
"46833","010109"
"46834","020500"
"46835","010110"
"46836","030300"
"46837","040505"
"46838","010109"
"46839","010201"
"46840","010303"
"46841","010303"
"46842","040501"
"46843","040501"
"46844","040501"
"46845","040501"
"46846","030400"
"46847","000501"
"46848","030109"
"46849","020700"
"46850","000204"
"46851","040501"
"46852","040501"
"46853","010306"
"46854","020700"
"46855","040506"
"46856","030106"
"46857","000203"
"46858","010306"
"46859","040505"
"46860","040509"
"46861","000601"
"46862","040509"
"46863","030107"
"46864","040504"
"46865","030106"
"46866","020700"
"46867","010109"
"46868","010303"
"46869","040506"
"46870","040501"
"46871","000203"
"46872","040506"
"46873","030400"
"46874","040502"
"46875","010111"
"46876","040502"
"46877","010306"
"46878","040504"
"46879","000502"
"46880","010306"
"46881","040509"
"46882","000801"
"46883","040501"
"46884","030400"
"46885","040505"
"46886","040505"
"46887","030108"
"46888","010109"
"46889","010110"
"46890","010303"
"46891","030108"
"46892","000300"
"46893","040508"
"46894","040509"
"46895","020600"
"46896","040502"
"46897","000901"
"46898","040502"
"46899","040700"
"46900","000801"
"46901","000203"
"46902","000601"
"46903","040505"
"46904","000903"
"46905","040504"
"46906","020700"
"46907","000802"
"46908","020500"
"46909","010206"
"46910","000100"
"46911","040501"
"46912","000400"
"46913","000501"
"46914","040501"
"46915","040506"
"46916","040502"
"46917","010306"
"46918","000904"
"46919","010206"
"46920","001003"
"46921","001003"
"46922","000300"
"46923","030300"
"46924","040505"
"46925","000802"
"46926","030106"
"46927","030107"
"46928","040504"
"46929","010201"
"46930","010201"
"46931","010308"
"46932","030109"
"46933","000802"
"46934","010201"
"46935","000400"
"46936","040504"
"46937","010307"
"46938","040509"
"46939","040502"
"46940","040700"
"46941","040700"
"46942","040700"
"46943","040700"
"46944","040700"
"46945","040700"
"46946","040700"
"46947","040700"
"46948","040700"
"46949","040700"
"46950","040700"
"46951","040700"
"46952","040700"
"46953","000904"
"46954","000802"
"46955","000904"
"46956","040505"
"46957","000602"
"46958","000901"
"46959","000904"
"46960","010110"
"46961","030109"
"46962","010306"
"46963","040501"
"46964","040508"
"46965","040509"
"46966","040505"
"46967","010110"
"46968","030107"
"46969","010306"
"46970","000801"
"46971","000901"
"46972","000502"
"46973","030110"
"46974","020600"
"46975","040504"
"46976","030109"
"46977","000400"
"46978","030110"
"46979","040505"
"46980","010109"
"46981","020600"
"46982","000904"
"46983","010109"
"46984","040502"
"46985","001004"
"46986","030110"
"46987","030111"
"46988","030110"
"46989","040505"
"46990","000904"
"46991","000501"
"46992","000901"
"46993","030110"
"46994","040502"
"46995","030109"
"46996","040505"
"46997","030111"
"46998","010205"
"46999","040507"
"47000","000904"
"47001","010111"
"47002","040507"
"47003","010111"
"47004","030108"
"47005","040506"
"47006","040505"
"47007","010308"
"47008","010110"
"47009","000400"
"47010","040507"
"47011","001004"
"47012","040501"
"47013","030111"
"47014","000901"
"47015","010109"
"47016","030110"
"47017","040501"
"47018","030300"
"47019","020500"
"47020","030106"
"47021","040700"
"47022","001004"
"47023","030110"
"47024","010206"
"47025","010201"
"47026","030110"
"47027","030110"
"47028","030110"
"47029","030300"
"47030","040502"
"47031","030110"
"47032","010109"
"47033","000802"
"47034","010205"
"47035","040506"
"47036","040502"
"47037","040509"
"47038","040509"
"47039","010111"
"47040","030111"
"47041","030109"
"47042","020500"
"47043","030109"
"47044","000901"
"47045","040502"
"47046","040501"
"47047","040502"
"47048","010201"
"47049","040508"
"47050","030110"
"47051","040501"
"47052","040504"
"47053","030111"
"47054","010306"
"47055","000602"
"47056","030110"
"47057","030400"
"47058","001003"
"47059","010205"
"47060","010201"
"47061","010303"
"47062","030110"
"47063","010109"
"47064","001003"
"47065","000901"
"47066","040504"
"47067","020300"
"47068","000501"
"47069","040506"
"47070","000300"
"47071","040700"
"47072","010201"
"47073","030109"
"47074","000400"
"47075","010106"
"47076","000904"
"47077","020500"
"47078","010110"
"47079","040506"
"47080","030109"
"47081","030108"
"47082","040501"
"47083","040504"
"47084","030300"
"47085","010201"
"47086","010206"
"47087","010109"
"47088","010109"
"47089","001003"
"47090","000903"
"47091","040508"
"47092","040501"
"47093","040507"
"47094","040501"
"47095","040501"
"47096","040501"
"47097","000100"
"47098","020300"
"47099","020500"
"47100","000100"
"47101","000203"
"47102","040505"
"47103","030109"
"47104","020500"
"47105","040501"
"47106","000802"
"47107","040509"
"47108","000904"
"47109","010201"
"47110","040508"
"47111","030110"
"47112","010205"
"47113","000602"
"47114","000300"
"47115","040501"
"47116","040507"
"47117","040502"
"47118","010303"
"47119","040508"
"47120","000801"
"47121","030110"
"47122","030110"
"47123","040502"
"47124","040508"
"47125","040509"
"47126","010110"
"47127","000802"
"47128","020700"
"47129","010308"
"47130","010306"
"47131","020600"
"47132","030400"
"47133","000904"
"47134","040504"
"47135","030109"
"47136","040502"
"47137","040501"
"47138","030108"
"47139","001003"
"47140","020500"
"47141","020300"
"47142","010308"
"47143","010303"
"47144","010306"
"47145","040504"
"47146","020500"
"47147","040508"
"47148","040506"
"47149","020600"
"47150","040509"
"47151","030110"
"47152","030111"
"47153","010206"
"47154","030109"
"47155","040502"
"47156","010201"
"47157","020500"
"47158","040509"
"47159","030108"
"47160","030109"
"47161","000904"
"47162","030109"
"47163","010307"
"47164","040504"
"47165","000502"
"47166","030108"
"47167","040502"
"47168","040509"
"47169","040505"
"47170","040507"
"47171","040502"
"47172","040502"
"47173","040502"
"47174","040502"
"47175","010109"
"47176","020500"
"47177","040509"
"47178","010109"
"47179","020400"
"47180","030110"
"47181","020600"
"47182","020400"
"47183","040506"
"47184","030109"
"47185","000501"
"47186","000901"
"47187","040507"
"47188","040506"
"47189","040507"
"47190","030109"
"47191","040504"
"47192","001003"
"47193","000204"
"47194","040508"
"47195","001004"
"47196","040504"
"47197","030110"
"47198","010111"
"47199","030109"
"47200","000602"
"47201","010306"
"47202","030400"
"47203","010201"
"47204","010111"
"47205","030400"
"47206","040504"
"47207","010303"
"47208","030111"
"47209","020700"
"47210","040506"
"47211","010109"
"47212","020600"
"47213","010109"
"47214","000400"
"47215","001003"
"47216","020300"
"47217","010111"
"47218","010201"
"47219","020700"
"47220","010303"
"47221","020500"
"47222","040507"
"47223","010307"
"47224","020600"
"47225","000901"
"47226","000801"
"47227","001004"
"47228","020300"
"47229","040507"
"47230","030108"
"47231","040502"
"47232","040505"
"47233","040505"
"47234","030111"
"47235","020500"
"47236","020500"
"47237","010303"
"47238","040800"
"47239","030110"
"47240","000100"
"47241","000901"
"47242","000100"
"47243","030107"
"47244","010308"
"47245","040501"
"47246","030109"
"47247","040502"
"47248","000802"
"47249","001003"
"47250","000204"
"47251","010306"
"47252","000904"
"47253","040504"
"47254","040509"
"47255","040509"
"47256","030400"
"47257","010308"
"47258","030400"
"47259","030109"
"47260","040504"
"47261","010109"
"47262","040508"
"47263","040507"
"47264","010306"
"47265","010308"
"47266","040502"
"47267","000904"
"47268","001004"
"47269","000802"
"47270","010109"
"47271","000100"
"47272","000400"
"47273","000801"
"47274","000903"
"47275","010303"
"47276","040700"
"47277","030400"
"47278","000903"
"47279","010308"
"47280","010308"
"47281","000802"
"47282","030106"
"47283","030110"
"47284","000904"
"47285","040502"
"47286","040504"
"47287","040507"
"47288","040509"
"47289","040502"
"47290","020600"
"47291","000501"
"47292","040506"
"47293","040509"
"47294","000904"
"47295","000204"
"47296","001003"
"47297","010303"
"47298","040504"
"47299","000501"
"47300","040505"
"47301","040502"
"47302","000802"
"47303","020600"
"47304","020600"
"47305","010109"
"47306","020500"
"47307","030300"
"47308","000502"
"47309","030400"
"47310","040502"
"47311","030110"
"47312","030109"
"47313","030108"
"47314","040509"
"47315","000100"
"47316","010306"
"47317","001003"
"47318","040507"
"47319","040502"
"47320","010303"
"47321","010307"
"47322","010303"
"47323","030300"
"47324","020700"
"47325","040507"
"47326","010308"
"47327","040504"
"47328","040509"
"47329","000100"
"47330","030400"
"47331","030107"
"47332","010303"
"47333","010308"
"47334","000903"
"47335","000901"
"47336","030300"
"47337","040509"
"47338","040501"
"47339","000602"
"47340","020500"
"47341","020600"
"47342","000204"
"47343","030110"
"47344","001003"
"47345","040502"
"47346","020600"
"47347","010205"
"47348","040504"
"47349","010206"
"47350","020700"
"47351","020300"
"47352","010201"
"47353","000901"
"47354","020600"
"47355","040505"
"47356","020500"
"47357","040509"
"47358","000904"
"47359","020500"
"47360","000901"
"47361","040508"
"47362","000100"
"47363","040504"
"47364","000400"
"47365","000801"
"47366","030300"
"47367","000501"
"47368","001003"
"47369","020500"
"47370","040505"
"47371","000204"
"47372","000502"
"47373","040501"
"47374","030300"
"47375","010308"
"47376","040504"
"47377","040509"
"47378","020400"
"47379","040507"
"47380","000100"
"47381","040504"
"47382","040800"
"47383","040506"
"47384","010205"
"47385","040502"
"47386","030106"
"47387","040505"
"47388","040505"
"47389","000400"
"47390","001004"
"47391","010110"
"47392","040508"
"47393","020300"
"47394","040506"
"47395","040502"
"47396","010206"
"47397","030108"
"47398","030111"
"47399","040508"
"47400","010206"
"47401","000100"
"47402","000802"
"47403","000904"
"47404","000903"
"47405","040502"
"47406","010109"
"47407","040504"
"47408","020700"
"47409","040506"
"47410","040509"
"47411","040501"
"47412","040506"
"47413","000100"
"47414","030110"
"47415","030107"
"47416","000802"
"47417","001003"
"47418","001004"
"47419","010206"
"47420","040509"
"47421","020700"
"47422","010306"
"47423","030109"
"47424","000501"
"47425","030110"
"47426","010205"
"47427","040507"
"47428","000400"
"47429","040502"
"47430","000502"
"47431","000903"
"47432","000203"
"47433","000801"
"47434","020700"
"47435","040501"
"47436","040505"
"47437","000904"
"47438","030108"
"47439","020400"
"47440","030108"
"47441","010109"
"47442","040508"
"47443","020700"
"47444","010306"
"47445","040508"
"47446","030108"
"47447","040509"
"47448","030109"
"47449","000501"
"47450","040502"
"47451","010205"
"47452","001003"
"47453","030109"
"47454","010205"
"47455","040501"
"47456","010110"
"47457","000400"
"47458","040504"
"47459","020600"
"47460","001004"
"47461","040502"
"47462","020300"
"47463","040505"
"47464","010205"
"47465","010205"
"47466","040504"
"47467","000400"
"47468","040506"
"47469","010110"
"47470","030111"
"47471","030108"
"47472","020700"
"47473","040508"
"47474","040502"
"47475","000400"
"47476","040502"
"47477","040502"
"47478","040502"
"47479","030108"
"47480","000203"
"47481","030400"
"47482","000204"
"47483","040700"
"47484","010303"
"47485","020300"
"47486","020600"
"47487","010308"
"47488","030108"
"47489","010306"
"47490","000501"
"47491","000802"
"47492","020500"
"47493","040502"
"47494","040800"
"47495","000300"
"47496","020500"
"47497","040505"
"47498","000601"
"47499","000901"
"47500","000901"
"47501","010303"
"47502","000203"
"47503","000802"
"47504","020500"
"47505","040507"
"47506","030110"
"47507","030106"
"47508","000400"
"47509","030109"
"47510","040506"
"47511","040505"
"47512","010111"
"47513","040501"
"47514","020300"
"47515","020700"
"47516","040502"
"47517","000400"
"47518","010206"
"47519","030109"
"47520","040502"
"47521","040509"
"47522","000204"
"47523","040509"
"47524","010201"
"47525","030300"
"47526","030109"
"47527","010201"
"47528","000203"
"47529","000601"
"47530","030400"
"47531","000400"
"47532","010201"
"47533","020400"
"47534","010306"
"47535","020300"
"47536","040501"
"47537","010201"
"47538","000802"
"47539","030109"
"47540","000901"
"47541","040800"
"47542","010109"
"47543","010307"
"47544","040505"
"47545","040504"
"47546","000904"
"47547","040501"
"47548","010109"
"47549","010201"
"47550","000802"
"47551","040508"
"47552","000100"
"47553","000501"
"47554","000602"
"47555","040509"
"47556","040506"
"47557","010206"
"47558","000901"
"47559","020500"
"47560","030400"
"47561","010308"
"47562","000903"
"47563","040503"
"47564","000400"
"47565","020300"
"47566","040505"
"47567","020700"
"47568","010303"
"47569","040501"
"47570","001004"
"47571","040502"
"47572","000802"
"47573","040504"
"47574","000904"
"47575","000501"
"47576","000802"
"47577","030108"
"47578","030106"
"47579","010308"
"47580","020300"
"47581","040507"
"47582","000501"
"47583","010306"
"47584","000901"
"47585","001004"
"47586","010308"
"47587","000801"
"47588","020700"
"47589","001004"
"47590","010201"
"47591","030300"
"47592","020500"
"47593","030400"
"47594","030107"
"47595","010206"
"47596","030109"
"47597","040509"
"47598","010110"
"47599","040509"
"47600","040506"
"47601","040509"
"47602","000802"
"47603","000100"
"47604","040800"
"47605","040509"
"47606","040509"
"47607","040508"
"47608","040509"
"47609","000802"
"47610","040502"
"47611","040501"
"47612","030111"
"47613","020500"
"47614","040506"
"47615","000400"
"47616","040509"
"47617","030400"
"47618","010201"
"47619","000802"
"47620","040509"
"47621","040502"
"47622","001003"
"47623","040507"
"47624","000100"
"47625","000100"
"47626","000801"
"47627","000502"
"47628","040800"
"47629","040502"
"47630","030400"
"47631","010306"
"47632","000400"
"47633","000901"
"47634","000203"
"47635","010205"
"47636","010201"
"47637","000602"
"47638","010303"
"47639","000203"
"47640","010201"
"47641","040505"
"47642","040509"
"47643","040504"
"47644","000203"
"47645","040501"
"47646","030108"
"47647","040501"
"47648","010303"
"47649","010306"
"47650","001003"
"47651","030300"
"47652","010109"
"47653","040509"
"47654","040509"
"47655","030300"
"47656","040501"
"47657","040505"
"47658","040509"
"47659","040800"
"47660","000901"
"47661","040508"
"47662","010201"
"47663","010205"
"47664","000903"
"47665","000801"
"47666","010308"
"47667","010106"
"47668","010303"
"47669","040508"
"47670","030400"
"47671","040700"
"47672","000203"
"47673","000801"
"47674","020700"
"47675","000400"
"47676","040505"
"47677","020400"
"47678","040501"
"47679","040507"
"47680","040506"
"47681","040508"
"47682","000901"
"47683","030400"
"47684","040505"
"47685","000802"
"47686","000501"
"47687","001004"
"47688","001003"
"47689","040508"
"47690","010205"
"47691","000801"
"47692","040506"
"47693","000904"
"47694","010206"
"47695","030109"
"47696","040501"
"47697","030110"
"47698","010201"
"47699","010109"
"47700","040505"
"47701","040505"
"47702","030110"
"47703","030109"
"47704","040504"
"47705","040501"
"47706","000802"
"47707","000400"
